id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.58714E+18,1.58713E+18,2022-10-31 19:49:30 Egypt Standard Time,10/31/2022,7:49:30 PM,200,8.14808E+17,ariopars,Ario,,@mamadporii ??? ????? ???? ?????? ?????? ????! ????? ????? ?? ??? ????? ??? ??? ????? ?? ??? ??? ??? ??????? ????? ?????? ?? ??????.??? ??? ??? ??? ???? ??? ????? ???? ??? ??? ????.?? ????? ?? ?????? ?? ??? ? ????? ? ??????? ???? ? ????? ? ?????? ? ??? ???????.?? ???? ????? ???? #????_?????,fa,[],[],[],0,0,0,['????_?????'],[],https://twitter.com/Ariopars/status/1587139716243243010,FALSE,,0,,,,,,,,"[{'screen_name': 'mamadporii', 'name': 'Amin Pouria ??? ????', 'id': '334161563'}]",,,,
1.58714E+18,1.5871E+18,2022-10-31 19:49:23 Egypt Standard Time,10/31/2022,7:49:23 PM,200,1.57379E+18,mosselini7,???????? MoSsÉLÍÑÍ,,@__Eliwna ??? ?? ?? ???? ???? ??????  ??? ?? ???? ? ???? ????? ????? ?? ???? ????? ? ????? ?????? ? ?? ??????  ??? ??? ???? ??? ?? ??? ???? ???? ????? ? ?????? ???? ??? ? ???? ????? ????? ? ????? ??? ????? ???? ??? ??? ?????? ????? ???? ? ???? ???  ?? ??????? ???,fa,[],[],[],0,0,0,[],[],https://twitter.com/MoSsELini7/status/1587139685889019904,FALSE,,0,,,,,,,,"[{'screen_name': '__Eliwna', 'name': '??????', 'id': '1403801632366866434'}]",,,,
1.58714E+18,1.58707E+18,2022-10-31 19:49:16 Egypt Standard Time,10/31/2022,7:49:16 PM,200,1.52929E+18,jav20000,Son of centuries ????? ?? ???? ????,,@NausheenPirwani @CMShehbaz ?????????? ???? ???? ??????? ?? ????? ?? ???? ?? ??? ?? ????? ?? ?? ??? ?? ??? ???? ??? ?? ????? ?? ??? ???? ?? ?? ????? ???? ??? ?? ???? ????? ???? ?? ???? ??? ????? ???? ?? ????? ????? ??????? ??? ???? ???? ????? ?? ???? ?????? ??????? ???? ??????? ?? ??? ??????? ?????? ??,ur,[],[],[],0,0,0,[],[],https://twitter.com/Jav20000/status/1587139655614562306,FALSE,,0,,,,,,,,"[{'screen_name': 'NausheenPirwani', 'name': 'Nausheen PTI Supporter', 'id': '1475625498407583747'}, {'screen_name': 'CMShehbaz', 'name': 'Shehbaz Sharif', 'id': '136932734'}]",,,,
1.58714E+18,1.58706E+18,2022-10-31 19:49:13 Egypt Standard Time,10/31/2022,7:49:13 PM,200,1.24793E+18,tahazamzam1,??Taha??,,@Sima_Sabet ??? ?? ??? ????? ? ????? ?? ????? ????? ?? ??? ???? ???? ??????? ??????  ? ??? ? ???? ? ?? ?????? ? ?? ??????? ????? ?? ?? ???? ??? ?? ???? ???  ???? ????,fa,[],[],[],0,0,0,[],[],https://twitter.com/TahaZamzam1/status/1587139644277268481,FALSE,,0,,,,,,,,"[{'screen_name': 'Sima_Sabet', 'name': 'Sima Sabet | ???? ????', 'id': '943502519992573952'}]",,,,
1.58714E+18,1.58712E+18,2022-10-31 19:49:08 Egypt Standard Time,10/31/2022,7:49:08 PM,200,1.58525E+18,m6yri_3n9ry,??????,,@ahjuv ??? ???? ???? ???? ?? ????? ?????,ar,[],[],[],0,0,1,[],[],https://twitter.com/m6yri_3n9ry/status/1587139622949326849,FALSE,,0,,,,,,,,"[{'screen_name': 'ahjuv', 'name': '??????', 'id': '707210380'}]",,,,
1.58714E+18,1.58714E+18,2022-10-31 19:49:01 Egypt Standard Time,10/31/2022,7:49:01 PM,200,2321266590,555_hmt,vvipqtr,,"?? ??????? ??? ???? ?? ??? ?? ???????? ??? ???? ??? ??????? ? ??? ???? ?????? ????? ??? ???? ??? ????? ??? ????? ? ??? ?????? ?????? ????? ???? ??? 1600??!!??? ???? ?? ????? ??? ?? ?? ???? ???? ??? ???????? ???? ??? ??? ?????? ????? ?? ?????? (?????? ?? ????) #???_????_?????_???",ar,[],[],[],0,0,0,['???_????_?????_???'],[],https://twitter.com/555_hmt/status/1587139592196587522,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58709E+18,2022-10-31 19:48:37 Egypt Standard Time,10/31/2022,7:48:37 PM,200,1.57519E+18,sjez_,?,,@vvx8s ???????? ? ???? ???? ??????? ?,ar,[],[],[],0,0,0,[],[],https://twitter.com/sjez_/status/1587139494439960576,FALSE,,0,,,,,,,,"[{'screen_name': 'vvx8s', 'name': 'mer', 'id': '1504735067263885323'}]",,,,
1.58714E+18,1.58679E+18,2022-10-31 19:48:24 Egypt Standard Time,10/31/2022,7:48:24 PM,200,1524675464,sgmaged221,??? ?? ????,,@mm_ss1998 ????? ???? ???? ????? ??? ?? ???  ??? ??????? ????????? ????? ???? ????? ??? ??????? ???????? ?? ????? ????? ( ????? ????) ?????? ?????? ??????? ???????? ???? ????? ?????? ???? 1?,ar,[],[],[],0,0,1,[],[],https://twitter.com/sgmaged221/status/1587139439763116033,FALSE,,0,,,,,,,,"[{'screen_name': 'mm_ss1998', 'name': '???? ????.', 'id': '2190542925'}]",,,,
1.58714E+18,1.58714E+18,2022-10-31 19:48:01 Egypt Standard Time,10/31/2022,7:48:01 PM,200,1.56322E+18,sl1om6,?????????,,???? ???? ??????? ?????? ??? ??? ??? ????? ?????? ??? ?????? ?? ??? ???? ???? ???? ???? ??? ???? ?????? ?????? ?? ????? ???? ????? ????? ???? ????,ar,[],[],[],0,0,0,[],[],https://twitter.com/sl1om6/status/1587139341985480704,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:48:00 Egypt Standard Time,10/31/2022,7:48:00 PM,200,7.42587E+17,eghumanrights,mokhles lampy,,????? ???? ?? ?????? ???? ??? ??????  ???? ???? ?????? ??? ?? ?????? ???? ?????  ????? ???? ????? ?????  #??? ?????? ?? ???? ???? ???? ?? ???? ?????? ???? ?? ???? ??? ??????? ??? ????? ??? ?? ???? ?? ?? ???? ??????  ??? ?? ?????  ??? ?? ???? ???? ??? ?? ???? ????? ???,ar,[],[],[],0,0,0,['???'],[],https://twitter.com/Eghumanrights/status/1587139340152578048,FALSE,https://twitter.com/omomar10095411/status/1586865862434340864,0,,,,,,,,[],,,,
1.58714E+18,1.58604E+18,2022-10-31 19:47:59 Egypt Standard Time,10/31/2022,7:47:59 PM,200,997695266,muneer55596,M Alam,,@Ahmadhumbli @M__Omer1 @FayyazA28860395 @ali_ali1920 @hkabKxrQkeSWKPJ ?????? ?? ?????? ???? ?? ???? ??? ???? ?? ?????? ?? ??? ???? ?? ????? ???? ?? ???? ?? ??? ??? ???? ?? ???? ?? ??????? ??????? ?? ???? ????? ?????? ???? ??? ??? ??? ????? ????? ????? ?? ?? ??? ???? ?? ??? ???  https://t.co/wCWwzOs3Kt,ur,[],[],"['https://pbs.twimg.com/media/Fgamy2lXoAIobTH.jpg', 'https://pbs.twimg.com/media/Fgamzg9WAAIao-6.jpg']",0,0,0,[],[],https://twitter.com/muneer55596/status/1587139332128874496,FALSE,,1,https://pbs.twimg.com/media/Fgamy2lXoAIobTH.jpg,,,,,,,"[{'screen_name': 'Ahmadhumbli', 'name': 'Ahmad', 'id': '1335584148073967616'}, {'screen_name': 'M__Omer1', 'name': '?? Omer \u2066????\u2069', 'id': '984075022628253699'}, {'screen_name': 'FayyazA28860395', 'name': 'Fayyaz Ahmed', 'id': '1344639963221155840'}, {'screen_name': 'ali_ali1920', 'name': 'Ali Ali', 'id': '1579062985615605763'}, {'screen_name': 'hkabKxrQkeSWKPJ', 'name': '??? ????', 'id': '1219849995588861952'}]",,,,
1.58714E+18,1.58714E+18,2022-10-31 19:47:55 Egypt Standard Time,10/31/2022,7:47:55 PM,200,2302060679,azeez_6611,????????? ?????? ??,,?????? ???? ?? ??????? ??????????  https://t.co/hzMwljpODX,ar,[],[],['https://pbs.twimg.com/media/Fgamy6SXEAEcygx.jpg'],1,0,0,[],[],https://twitter.com/Azeez_6611/status/1587139318715392002,FALSE,,1,https://pbs.twimg.com/media/Fgamy6SXEAEcygx.jpg,,,,,,,[],,,,
1.58714E+18,1.58701E+18,2022-10-31 19:47:54 Egypt Standard Time,10/31/2022,7:47:54 PM,200,1.08795E+18,n0h0artkoago014,??? ?????,,@3anter__ @Madrid_454 ????? ?????? ?????? ??? ???? ???? ????? ??? ???????? ?????? ??,ar,[],[],[],0,0,0,[],[],https://twitter.com/n0h0ARtkOago014/status/1587139311241142274,FALSE,,0,,,,,,,,"[{'screen_name': '3anter__', 'name': 'its3anter????????', 'id': '1437162843405787140'}, {'screen_name': 'Madrid_454', 'name': 'fahad anti ignorant', 'id': '2475971875'}]",,,,
1.58714E+18,1.58714E+18,2022-10-31 19:47:50 Egypt Standard Time,10/31/2022,7:47:50 PM,200,1.58646E+18,mohamedsulttaan,???? ???????,,"???? ??????                        ?? ????? ???? ???? ?? ????  ???? ?? ????? ???? ????? ???( ???? )?? ???? ???? ???? ???? ?.                                          ?? ???? ???? ????? ????? ????? ?? ??? ??????? ???????? ??? ?????                       ????? ??????",ar,[],[],[],0,0,1,[],[],https://twitter.com/mohamedsulttaan/status/1587139296217145349,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58684E+18,2022-10-31 19:47:47 Egypt Standard Time,10/31/2022,7:47:47 PM,200,3046310772,abofahd600,??? ??? 2030,,@jahafabdulsalam ??? ?? ????? ????? ???? ?? ??? ?? ??? ?? ?? ??? ???? ?? ??? ??????,ar,[],[],[],0,0,0,[],[],https://twitter.com/abofahd600/status/1587139282220863493,FALSE,,0,,,,,,,,"[{'screen_name': 'jahafabdulsalam', 'name': '????????? ????', 'id': '1410275355106160653'}]",,,,
1.58714E+18,1.58712E+18,2022-10-31 19:47:29 Egypt Standard Time,10/31/2022,7:47:29 PM,200,805108736,amhmdm,???? ????? ///,,@mejtaahidd ???? .???? ?????? ?? ??? ????? ??? ??? ???? ??????? ??????? ??? ????? ????? ????? ????? ?? ?????? ????? ????? ????? ?????? .?? ??? ???? ?????? ???????? ??? ?????? ????? ?????? ?? ????? ???? ??????? ??? ?????? ??????.????? ???????? ????????? ?? ???? ???.???? ???? ?????? ??? ??????,ar,[],[],[],0,1,0,[],[],https://twitter.com/amhmdm/status/1587139208245911552,FALSE,,0,,,,,,,,"[{'screen_name': 'mejtaahidd', 'name': '?????', 'id': '1267485794379366400'}]",,,,
1.58714E+18,1.58714E+18,2022-10-31 19:47:23 Egypt Standard Time,10/31/2022,7:47:23 PM,200,1.15706E+18,wannagofarawy,?,,????? ????? ???? ???? ???? ??????? ??????? ???? ????? ?? ?? ?????,ar,[],[],[],0,0,0,[],[],https://twitter.com/wannagofarawy/status/1587139184472506369,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58713E+18,2022-10-31 19:47:20 Egypt Standard Time,10/31/2022,7:47:20 PM,200,1587162048,asaa_iarap,????,,@kw16okt ???? ?? ????? ?? ?? ???? ???? ???. ???. ??????. ??? ????? ????. ??? ?? ???? ?????? ?? ?? ???? ?????? ??? ??????? ?? ???? ??????? ????.  ???? ????? ???? ??? ???? ??????   ??????. ??????.   ?????????.  ???? ?? ????? ???? ???? ???? ?? ????? ????? ???????.,ar,[],[],[],1,0,1,[],[],https://twitter.com/asaa_iarap/status/1587139171193339907,FALSE,,0,,,,,,,,"[{'screen_name': 'kw16okt', 'name': '\u200f \u200f \u200f \u200f ?.\u200f????????????', 'id': '2251837951'}]",,,,
1.58714E+18,1.58714E+18,2022-10-31 19:47:15 Egypt Standard Time,10/31/2022,7:47:15 PM,200,2707189183,arabic_post,???? ????,,?????: #????? ????? ????? ????? #?????? ?? #???????? ??? ??????,ar,[],[],[],0,2,1,"['?????', '??????', '????????']",[],https://twitter.com/arabic_post/status/1587139149924032512,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:47:13 Egypt Standard Time,10/31/2022,7:47:13 PM,200,1.4577E+18,alsnidialsnid2,??? ???? ???????,,???? ??? ????? ????? ???? ??? ????? ?? ??? ?????? ????? ???? ???? ???????? ????????? ?????? ???? ????? #???????_????_?????_???,ar,[],[],[],0,0,0,['???????_????_?????_???'],[],https://twitter.com/AlsnidiAlsnid2/status/1587139139543130114,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58709E+18,2022-10-31 19:47:11 Egypt Standard Time,10/31/2022,7:47:11 PM,200,1603839950,mabdelaty73,??? ??,,@moashoor ??? ???? ???? ????? ??? ??? ???  #???_????_?????_???,ar,[],[],[],0,0,0,['???_????_?????_???'],[],https://twitter.com/mabdelaty73/status/1587139131620065280,FALSE,,0,,,,,,,,"[{'screen_name': 'moashoor', 'name': '????? ????? Mostafa Ashoor', 'id': '41078581'}]",,,,
1.58714E+18,1.58683E+18,2022-10-31 19:47:01 Egypt Standard Time,10/31/2022,7:47:01 PM,200,1.06242E+18,nvorwqxhgi2yjz8,????????,,@MJumeh ???????? ??? ????? ???? ??? ?????.. ???????? ????????? ?? ?? ?????? ??????? ??????? ???????? ????????? ?? ?? ??? ????.,ar,[],[],[],0,0,0,[],[],https://twitter.com/nvORWqXhGI2yJZ8/status/1587139092571213825,FALSE,,0,,,,,,,,"[{'screen_name': 'MJumeh', 'name': '?. ???? ????', 'id': '759608851'}]",,,,
1.58714E+18,1.58714E+18,2022-10-31 19:47:00 Egypt Standard Time,10/31/2022,7:47:00 PM,200,1.17585E+18,south24_net,South24 | ????,,#???????? | ???? ?????? ???? ?? ????? ???? ????? ????????? ????? ??? ????? ???????? - BBC #south24,ar,[],[],[],0,0,0,"['????????', 'south24']",[],https://twitter.com/South24_net/status/1587139088515219456,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58713E+18,2022-10-31 19:47:00 Egypt Standard Time,10/31/2022,7:47:00 PM,200,1.58461E+18,mmdsr40069921,???? . ???? ???? .rabea shaar,,@FradySami ???? ???? ?? ? ???? ????????????,ar,[],[],[],0,0,0,[],[],https://twitter.com/mmdsr40069921/status/1587139084459417600,FALSE,,0,,,,,,,,"[{'screen_name': 'FradySami', 'name': 'Sami frady', 'id': '1532089688256921601'}]",,,,
1.58714E+18,1.58714E+18,2022-10-31 19:46:45 Egypt Standard Time,10/31/2022,7:46:45 PM,200,2183132638,srhan5o,??????? ??,,?? ???? ??? ?? ????? ???? ????? ???? ????? ???? ??? ?? ??????  ???? ????? ?? ???? ????? ???? ?????? ?? ???? ??? ???? ????? ?? ???? ?????? ??? ???? ???? ???? ?? ???? ???? ??? ???? ????? ????? ??????,ar,[],[],[],0,0,0,[],[],https://twitter.com/Srhan5o/status/1587139024959021057,FALSE,https://twitter.com/daifnz7/status/1586839980311289861,0,,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:46:39 Egypt Standard Time,10/31/2022,7:46:39 PM,200,1.56322E+18,yemen327,??????????? ??,,?? ?????? ??? ???? ?????? ????? ?????? ??? ??? ??? ?? ??? ????? ???? ???? ????? ????? ????? ??????,ar,[],[],[],0,0,0,[],[],https://twitter.com/YEMEN327/status/1587138996362256387,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:46:37 Egypt Standard Time,10/31/2022,7:46:37 PM,200,2777140796,stephenhaklngz,???????? ??,,???? ?? ?? ????. ??? ???? ?? ???? ???? ??????? ????? ????? ?????. ???? ????? ????? ??? ??? ?? ????? ??? ?????? ???? ????? ????? ???? ?? ??????? ????? ???? ?? ??????,fa,[],[],[],0,1,13,[],[],https://twitter.com/StephenHaklngz/status/1587138991828107267,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58682E+18,2022-10-31 19:46:34 Egypt Standard Time,10/31/2022,7:46:34 PM,200,1.07596E+18,htyp9,Younus ????,,@yaserhjazi @soldier2017kg ?? ?? ??? ????? ????? ????? ????? ?????? ????? ??? ????????? ???????? ????,ar,[],[],[],0,0,0,[],[],https://twitter.com/HTYP9/status/1587138979274850304,FALSE,,0,,,,,,,,"[{'screen_name': 'yaserhjazi', 'name': '???? ?????', 'id': '1545488218963034113'}, {'screen_name': 'soldier2017kg', 'name': '??????? ?????????????', 'id': '831984447096500224'}]",,,,
1.58714E+18,1.58708E+18,2022-10-31 19:46:30 Egypt Standard Time,10/31/2022,7:46:30 PM,200,9.37765E+17,bloodbornear,Femto,,@ASM_ef ??????? ?????,ar,[],[],[],0,0,0,[],[],https://twitter.com/BloodborneAR/status/1587138962073829377,FALSE,,0,,,,,,,,"[{'screen_name': 'ASM_ef', 'name': '?????????? ?? | BLEACH#', 'id': '2427458337'}]",,,,
1.58714E+18,1.58714E+18,2022-10-31 19:46:30 Egypt Standard Time,10/31/2022,7:46:30 PM,200,1.56637E+18,samir259222592,samir,,@KhalafAlHabtoor ?? ???? ?? ?????? ?? ??? ???? ????,ar,[],[],[],0,0,0,[],[],https://twitter.com/samir259222592/status/1587138961117511680,FALSE,,0,,,,,,,,"[{'screen_name': 'KhalafAlHabtoor', 'name': 'Khalaf Ahmad Al Habtoor', 'id': '821766703587663873'}]",,,,
1.58714E+18,1.58686E+18,2022-10-31 19:46:27 Egypt Standard Time,10/31/2022,7:46:27 PM,200,1.02296E+18,qaaaasem,????? ???? ????,,"@johnsonengland1 @KurdistanHRN ??? ?? ?????? ????? ???? ???! ?? ?? ??? ???? ?? ?????? ????? ???? ???????!???????? ?????? ?? ???? ????? ???? ?? ?????!?????? ????? ????? ????? ??? ? ????? ? ???? ???? ?????.??? ?????? ?????? ???? ?? ??????? ?? ???? ?????? ????? ?? ?????? ??????.?? ?? ?? ????? ???? ??????? ??????",fa,[],[],[],0,0,0,[],[],https://twitter.com/Qaaaasem/status/1587138949373468680,FALSE,,0,,,,,,,,"[{'screen_name': 'johnsonengland1', 'name': '??????', 'id': '1533853365184208897'}, {'screen_name': 'KurdistanHRN', 'name': '???? ???? ??? ???????', 'id': '3031299333'}]",,,,
1.58714E+18,1.58714E+18,2022-10-31 19:46:22 Egypt Standard Time,10/31/2022,7:46:22 PM,200,1.56322E+18,yemen327,??????????? ??,,??? #???___????___?? ?? ???? ?????? ??? ????? ????? ?????? ?? ????? ????? ? ???_???? ????? ??? ???? ?? ??? ????? ??? ??? ????? ???? ?? ?? ??? ???? ???? ????? ?? ??? ?????? ????? ???? ??? ???? ?????? ??? ?,ar,[],[],[],0,0,0,['???___????___??'],[],https://twitter.com/YEMEN327/status/1587138925755260933,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:46:20 Egypt Standard Time,10/31/2022,7:46:20 PM,200,1.43964E+18,alzfran01,??????????????????????????,,???? ?????? ???? ??????? ?? ??????? ?? #???????? ???? ??????? ????? ??????? ??????? ??? ??? ????? ???? ???? ?????? ???. #???_??????_???_2022  #???_????_????_???  #???_????_????_???  https://t.co/qQeekiCw51,ar,[],[],['https://pbs.twimg.com/media/Fgamb0kXoAA5VHn.jpg'],0,0,0,"['????????', '???_??????_???_2022', '???_????_????_???', '???_????_????_???']",[],https://twitter.com/alzfran01/status/1587138918511697922,FALSE,,1,https://pbs.twimg.com/media/Fgamb0kXoAA5VHn.jpg,,,,,,,[],,,,
1.58714E+18,1.58652E+18,2022-10-31 19:46:18 Egypt Standard Time,10/31/2022,7:46:18 PM,200,1.57021E+18,cwt_4,E,,@Amll1937 @cu1il @gorgeous4ew ???? ????? ???? ??????? ????? ??? ??? ???? ?????? ?? ????? ?????? ??????? ??? ???? ?? ????? ?? ???? ?? ?? ??? ???? ????? ????? ?? ?????? ??? ????? ?????? ??? ???? ??? ??? ??? ???? ??? ??? ?? ??????? ?????? ???? ????? ?????????? ??????? ?? ??????? ??? ???? ????????? #????_???????,ar,[],[],[],1,0,0,['????_???????'],[],https://twitter.com/cwt_4/status/1587138911285002245,FALSE,,0,,,,,,,,"[{'screen_name': 'Amll1937', 'name': '??? ??????', 'id': '4928357721'}, {'screen_name': 'cu1il', 'name': '*', 'id': '1534546060059758592'}, {'screen_name': 'gorgeous4ew', 'name': 'Gorgeous', 'id': '1075449928539926534'}]",,,,
1.58714E+18,1.58713E+18,2022-10-31 19:46:13 Egypt Standard Time,10/31/2022,7:46:13 PM,200,1.1138E+18,medysom1,Medysom,,@ouamoussi ??? ????? ????? ??????????? ???? ????? ???? ?? ????? ???? ???? ???? ????? ? ???? ???? ???? ????? ????????,ar,[],[],[],0,0,0,[],[],https://twitter.com/Medysom1/status/1587138890925735937,FALSE,,0,,,,,,,,"[{'screen_name': 'ouamoussi', 'name': 'Mohamed Ouamoussi ???? ??????', 'id': '53356946'}]",,,,
1.58714E+18,1.58714E+18,2022-10-31 19:46:10 Egypt Standard Time,10/31/2022,7:46:10 PM,200,1.56248E+18,bdb0110,..,,(?? ??? ??? ???? ?? ????? ??? ???????) ???? ?????? ?????? ??????? ?????? ?? ?????? ?????? ?????? ????? ???? ?????? ????? #????_??_??_????,ar,[],[],[],0,0,0,['????_??_??_????'],[],https://twitter.com/bdb0110/status/1587138878175150081,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:46:09 Egypt Standard Time,10/31/2022,7:46:09 PM,200,2707189183,arabic_post,???? ????,,#???? | ????? ????????? ???? ????? #????? ???? ?? 50 ????? ???? ?? ???? ????? ???? ??? ????? #?????? ?? #????????  https://t.co/zzpOApYYtk,ar,[],[],['https://pbs.twimg.com/media/FgamZBgWIAEWOg2.jpg'],1,0,4,"['????', '?????', '??????', '????????']",[],https://twitter.com/arabic_post/status/1587138871850328064,FALSE,,1,https://pbs.twimg.com/media/FgamZBgWIAEWOg2.jpg,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:46:03 Egypt Standard Time,10/31/2022,7:46:03 PM,200,1.4911E+18,noat17194810,"9 ,????",,???? ???? ??? ??????? ?????? ?? ?? ???? ?? ???? ???? ??? ???? ?? #??????? ?????? ?????? ???? ????? ???? ????? ??????? ????,ar,[],[],[],0,0,0,['???????'],[],https://twitter.com/Noat17194810/status/1587138845648248837,FALSE,https://twitter.com/edycohen/status/1587132589512564739,0,,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:46:00 Egypt Standard Time,10/31/2022,7:46:00 PM,200,4400805754,esfandiarymahmo,Mahmoud Esfandiary ????? ?????????,,1 - ??? ????? ??? ??????? ???? ?? #???_????_?????  ????? ????? ???? ????? ???? ?? ????? ???????? ?? ?? ?? #???_??????? ?? ??? ?????? ? ????? ???? ??? ???????? ???? ????? ?? ????? ???.  ???? 133 ???? ???? ??????? ?? #????? ? ???? 910 ????? ?? ???? ???? ?????? ????? ??? ????? ?????  https://t.co/pgyKWJQFNL,fa,[],[],['https://pbs.twimg.com/media/FgamHBSVQAI12lq.jpg'],2,0,1,"['???_????_?????', '???_???????', '?????']",[],https://twitter.com/EsfandiaryMahmo/status/1587138834331860995,FALSE,,1,https://pbs.twimg.com/media/FgamHBSVQAI12lq.jpg,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:45:52 Egypt Standard Time,10/31/2022,7:45:52 PM,200,1.56322E+18,yemen327,??????????? ??,,???? ?????? ?? ????? ????? ?????? ??? ??? ?? ???? ??? ????? ???? ??? ?? ???? ?? ?????,ar,[],[],[],0,0,0,[],[],https://twitter.com/YEMEN327/status/1587138801603940352,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58707E+18,2022-10-31 19:45:48 Egypt Standard Time,10/31/2022,7:45:48 PM,200,1.44514E+18,farhadbkd,Fhd_ Bkd,,"@HaifaAsadi ????? ?? ?? ???? ?????? ? ???? ? ??? ???? ???? ????? ????? ??? ?? ??? ?? ??? ???? . ?? ??? ?????? ????? ???? ?????? ?? ?????????? ???? ?? ???? ????  ?? ?? ?????? ???",fa,[],[],[],0,0,0,[],[],https://twitter.com/FarhadBkd/status/1587138783669108739,FALSE,,0,,,,,,,,"[{'screen_name': 'HaifaAsadi', 'name': 'Haifa Asadi??', 'id': '857782328'}]",,,,
1.58714E+18,1.58678E+18,2022-10-31 19:45:33 Egypt Standard Time,10/31/2022,7:45:33 PM,200,1.46328E+18,lo_la57,?????????????,,@Enaselmohmady1 @AsmaaAbdelwa7ab ? ??? ????? ???? ????? ???? ???? ????? ??? ???? ??? ???? ?? ???? ?????? ???? ????? ???? Egypt ??? ?????? ?? ???? ???? ???????  https://t.co/omHxV1upqN,ar,[],[],['https://pbs.twimg.com/media/FgamQUYXwAQMrf0.jpg'],0,0,0,[],[],https://twitter.com/lo_la57/status/1587138722511945730,FALSE,,1,https://pbs.twimg.com/media/FgamQUYXwAQMrf0.jpg,,,,,,,"[{'screen_name': 'Enaselmohmady1', 'name': 'Enaselmohmady', 'id': '1557443144417001474'}, {'screen_name': 'AsmaaAbdelwa7ab', 'name': 'Asmaa ??', 'id': '1344771444056719360'}]",,,,
1.58714E+18,1.58714E+18,2022-10-31 19:45:32 Egypt Standard Time,10/31/2022,7:45:32 PM,200,7.64539E+17,arabinewz,???? ????,,????_???? : ?????? ????????: ???????? ???????? ??????? ?? «?????» ???? ??? ???????? ?? ??????  https://t.co/NsHWXbRv4J #????_????,ar,[],['http://dlvr.it/Sc0zhQ'],[],0,0,0,['????_????'],[],https://twitter.com/arabinewz/status/1587138717818720257,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:45:24 Egypt Standard Time,10/31/2022,7:45:24 PM,200,2707189183,arabic_post,???? ????,,????? ?????? ???????: ???? ???? ????? ???????? ?? ????? ?????? ??? ?????,ar,[],[],[],0,1,1,[],[],https://twitter.com/arabic_post/status/1587138683362283525,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:45:21 Egypt Standard Time,10/31/2022,7:45:21 PM,200,1.50671E+18,albasl_slah,???? ??????,,#???_????_?????_???,qht,[],[],[],0,0,1,['???_????_?????_???'],[],https://twitter.com/albasl_slah/status/1587138672234840069,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:45:18 Egypt Standard Time,10/31/2022,7:45:18 PM,200,2535720419,saluman11,?????????? ???????,,"?????? ?? ?????  ???? ???? ?????? ??? — ???? ????? ?????. ????? ?? ??????? ????? ?? ???? ?? ??? ????? ???. ???? ?? ???? ??? ???? ????? ???? ?????? ??? ???? ??  ????? ????? ??? ???? ??? ???? ????? ??? ????? ?? ??? ?????…  https://t.co/1NP5Mo24Wh",ar,[],['https://curiouscat.me/saluman11/post/1296783590'],[],0,0,0,[],[],https://twitter.com/saluman11/status/1587138656619630592,FALSE,,0,,,,,,,,[],,,,
